"speed_kmh","signal_strength_dbm","network_stability_index","vehicle_density","scheduling_algorithm","latency_ms","high_latency"
74.6,-94.5,0.72,"Low","RoundRobin",81,"High"
54.2,-89.5,0.658,"Medium","RoundRobin",68.4,"Normal"
57.5,-77.8,0.916,"Medium","RoundRobin",69.9,"Normal"
65.6,-66.4,0.574,"Low","RoundRobin",69.5,"Normal"
11.2,-78.5,0.542,"Medium","RoundRobin",58.8,"Normal"
53.4,-89,0.535,"Medium","PriorityAware",71,"Normal"
70.7,-69.3,0.364,"High","RoundRobin",94.5,"High"
55.2,-66.6,0.444,"High","WeightedFair",88.7,"High"
73.1,-83.8,0.42,"Low","PriorityAware",72.1,"Normal"
40.8,-66.9,0.579,"Low","WeightedFair",69.9,"Normal"
31.9,-82.9,0.813,"Low","WeightedFair",52.5,"Normal"
96.8,-99.1,0.681,"High","WeightedFair",104.7,"High"
75.8,-65.2,0.493,"High","PriorityAware",93.5,"High"
90,-71.9,0.808,"Low","PriorityAware",52.8,"Normal"
76,-88.9,0.39,"Low","WeightedFair",84.1,"High"
74.6,-84,0.793,"High","RoundRobin",91,"High"
31,-102.8,0.682,"Low","PriorityAware",69.2,"Normal"
55.6,-93,0.856,"Medium","PriorityAware",54.5,"Normal"
107.1,-93.9,0.465,"Low","PriorityAware",80.1,"High"
94.4,-76.1,0.849,"Medium","WeightedFair",69,"Normal"
57.5,-82.7,0.955,"Medium","WeightedFair",54.1,"Normal"
91.1,-72.8,0.961,"Medium","PriorityAware",53.8,"Normal"
68.8,-82.3,0.491,"Low","PriorityAware",54.4,"Normal"
56.7,-105.1,0.949,"Medium","RoundRobin",74.4,"Normal"
70.5,-88.1,0.862,"Medium","WeightedFair",72.1,"Normal"
72.7,-85.5,0.584,"Medium","PriorityAware",66.4,"Normal"
68.2,-85.8,0.694,"Medium","PriorityAware",61.5,"Normal"
115.4,-78.9,0.424,"Medium","RoundRobin",89.7,"High"
68.8,-86.4,0.743,"Medium","RoundRobin",86.3,"High"
85.6,-69.4,0.396,"Medium","WeightedFair",81.5,"High"
67.8,-81,0.889,"Low","RoundRobin",55.6,"Normal"
70.6,-60.4,0.709,"High","PriorityAware",56.8,"Normal"
68.8,-79.4,0.645,"Medium","WeightedFair",93.8,"High"
80.1,-95.4,0.399,"High","PriorityAware",85.8,"High"
90.9,-89.2,0.645,"High","WeightedFair",104,"High"
74.8,-77.6,0.428,"Medium","PriorityAware",68.6,"Normal"
60.1,-86.9,0.358,"Medium","RoundRobin",80.6,"High"
75.8,-74.5,0.935,"Medium","RoundRobin",60.2,"Normal"
61.2,-88.8,0.984,"Medium","RoundRobin",58.6,"Normal"
64.4,-80.4,0.763,"High","RoundRobin",76.9,"Normal"
94.7,-110.4,0.55,"Medium","WeightedFair",93.5,"High"
43.6,-93.9,0.438,"Medium","RoundRobin",98.8,"High"
70,-68.3,0.67,"Medium","PriorityAware",70.8,"Normal"
60.1,-62.9,0.789,"Low","PriorityAware",55.1,"Normal"
95.9,-70.6,0.552,"Medium","WeightedFair",85,"High"
80.6,-78.2,0.6,"Medium","RoundRobin",70.3,"Normal"
69.6,-89.2,0.503,"Low","PriorityAware",65.1,"Normal"
68.5,-81.6,0.429,"Medium","PriorityAware",74.3,"Normal"
91,-61.1,0.354,"High","PriorityAware",101.7,"High"
66.9,-99.1,0.565,"Medium","WeightedFair",78.2,"Normal"
55.2,-95.5,0.529,"Medium","WeightedFair",79.9,"Normal"
71.4,-98.3,0.593,"High","PriorityAware",75.1,"Normal"
65.3,-99,0.78,"High","RoundRobin",79.4,"Normal"
72.5,-67.1,0.566,"High","PriorityAware",77.6,"Normal"
54.4,-81.5,0.807,"Medium","WeightedFair",78.9,"Normal"
72.7,-88.9,0.608,"High","RoundRobin",90.6,"High"
74.2,-83.3,0.367,"Medium","PriorityAware",80.7,"High"
108.5,-102.5,0.839,"High","PriorityAware",88,"High"
78.8,-116.8,0.672,"Low","RoundRobin",87.8,"High"
71,-90.1,0.901,"Low","RoundRobin",73.3,"Normal"
76.2,-102,0.568,"Low","PriorityAware",68.4,"Normal"
77.4,-78.7,0.725,"Medium","WeightedFair",70.6,"Normal"
82.3,-75.5,0.606,"Medium","RoundRobin",70.6,"Normal"
66.4,-96.3,0.875,"High","RoundRobin",87.8,"High"
70.4,-81.6,0.754,"Medium","RoundRobin",73.1,"Normal"
71.2,-79.2,0.897,"High","RoundRobin",76.8,"Normal"
87.5,-83.4,0.428,"Medium","WeightedFair",88.1,"High"
76.8,-82.4,0.817,"Low","RoundRobin",68.8,"Normal"
70.9,-90.4,0.534,"Medium","RoundRobin",91.3,"High"
38.6,-76,0.953,"Medium","RoundRobin",57.2,"Normal"
76,-82,0.461,"Medium","PriorityAware",68.2,"Normal"
54.1,-107,0.96,"High","RoundRobin",89.4,"High"
62.3,-77.5,0.503,"Low","WeightedFair",77.7,"Normal"
56.1,-94.4,0.674,"Medium","PriorityAware",68.6,"Normal"
67.4,-67.1,0.908,"Medium","RoundRobin",69.5,"Normal"
93.1,-88.4,0.381,"High","RoundRobin",107,"High"
54.8,-61.3,0.391,"Medium","WeightedFair",93.8,"High"
69.3,-79.4,0.988,"Low","RoundRobin",65.6,"Normal"
93.1,-82.2,0.541,"High","RoundRobin",100.7,"High"
61.4,-89,0.682,"High","RoundRobin",83.7,"High"
55.9,-70.5,0.852,"Low","RoundRobin",70.2,"Normal"
60.9,-86,0.356,"High","PriorityAware",81.5,"High"
51.7,-86.9,0.542,"Medium","WeightedFair",82.8,"High"
58.3,-59,0.856,"High","PriorityAware",90.9,"High"
69.6,-110.8,0.622,"Low","WeightedFair",86.1,"High"
74.9,-80.5,0.899,"Medium","RoundRobin",68.3,"Normal"
41.3,-98.1,0.573,"High","PriorityAware",93.8,"High"
81,-90.2,0.818,"Medium","WeightedFair",68.6,"Normal"
72.1,-77.5,0.632,"High","WeightedFair",98,"High"
66.5,-92.1,0.617,"Low","PriorityAware",68.5,"Normal"
67.5,-108.5,0.975,"Low","RoundRobin",75.1,"Normal"
75.7,-84,0.71,"High","PriorityAware",84.9,"High"
50.3,-67.8,0.786,"Medium","WeightedFair",78.9,"Normal"
31.7,-106,0.896,"Medium","RoundRobin",68.4,"Normal"
47.7,-76.3,0.617,"Medium","PriorityAware",65.8,"Normal"
57.9,-77.1,0.439,"Medium","RoundRobin",82,"High"
59,-61.5,0.544,"Low","WeightedFair",75.8,"Normal"
46.7,-73,0.432,"Medium","WeightedFair",84.7,"High"
60.8,-88.9,0.48,"Medium","WeightedFair",80.6,"High"
89.9,-64,0.977,"Low","PriorityAware",68.6,"Normal"
36.2,-65.8,0.945,"Medium","WeightedFair",71,"Normal"
78.8,-90.4,0.517,"Low","PriorityAware",68.7,"Normal"
75.2,-72.4,0.892,"Medium","WeightedFair",61.4,"Normal"
58.9,-92.5,0.74,"Low","WeightedFair",71.8,"Normal"
60.3,-82.8,0.808,"High","RoundRobin",82.5,"High"
72.6,-89.2,0.777,"High","RoundRobin",76.4,"Normal"
64.9,-82.9,0.562,"High","PriorityAware",78,"Normal"
53.2,-75.9,0.57,"Medium","RoundRobin",77.5,"Normal"
71,-85.7,0.94,"Low","RoundRobin",66.4,"Normal"
57.9,-102.1,0.368,"Medium","PriorityAware",81.8,"High"
98.8,-72,0.501,"Medium","WeightedFair",89.1,"High"
88.5,-84.8,0.355,"Medium","PriorityAware",73.4,"Normal"
76.9,-82,0.495,"Medium","WeightedFair",75.6,"Normal"
85.8,-83.7,0.741,"Low","WeightedFair",69.6,"Normal"
98.8,-110.7,0.756,"Medium","WeightedFair",73.2,"Normal"
73.9,-66.8,0.922,"Low","PriorityAware",62,"Normal"
90.2,-86.4,0.731,"Medium","PriorityAware",66.4,"Normal"
65,-85,0.798,"Medium","PriorityAware",76.1,"Normal"
63.2,-87.5,0.711,"Low","RoundRobin",69.8,"Normal"
91.9,-92.1,0.51,"Medium","WeightedFair",87.1,"High"
55.7,-90.8,0.619,"Medium","PriorityAware",80,"High"
65.8,-72.6,0.448,"Medium","PriorityAware",65.2,"Normal"
84.4,-90.9,0.819,"Low","PriorityAware",69.3,"Normal"
60,-80.4,0.496,"Medium","WeightedFair",53,"Normal"
75.8,-72,0.689,"High","WeightedFair",91.6,"High"
73.4,-84.9,0.841,"Medium","WeightedFair",67.9,"Normal"
59.1,-86.5,0.694,"Medium","PriorityAware",63.7,"Normal"
87.4,-83.2,0.825,"Low","PriorityAware",58.4,"Normal"
87,-63,0.873,"Medium","WeightedFair",86.9,"High"
70.7,-84.8,0.573,"Medium","WeightedFair",82.8,"High"
61.6,-77.1,0.593,"Low","RoundRobin",59.9,"Normal"
42.3,-91.7,0.845,"High","WeightedFair",87.9,"High"
81.2,-80.5,0.608,"Medium","PriorityAware",56.4,"Normal"
63.2,-79.2,0.933,"Low","PriorityAware",40.1,"Normal"
50.8,-83.4,0.4,"Medium","RoundRobin",90,"High"
57.8,-77.5,0.822,"High","PriorityAware",59.9,"Normal"
82.8,-78,0.684,"High","WeightedFair",82.4,"High"
90,-89.9,0.617,"Medium","PriorityAware",72.7,"Normal"
63,-80.1,0.91,"Medium","RoundRobin",81.5,"High"
40.4,-61.8,0.544,"Medium","WeightedFair",64.1,"Normal"
80,-92.1,0.858,"High","WeightedFair",94.3,"High"
88.2,-90.3,0.415,"Low","PriorityAware",80.8,"High"
69,-72.5,0.905,"High","RoundRobin",76,"Normal"
79,-77.2,0.67,"Low","PriorityAware",59.2,"Normal"
56.2,-87.4,0.681,"High","PriorityAware",73.8,"Normal"
67.2,-76.3,0.808,"Low","RoundRobin",59.4,"Normal"
50.9,-82.3,0.714,"Medium","WeightedFair",68.2,"Normal"
67.6,-65.2,0.578,"Medium","PriorityAware",62.3,"Normal"
82.3,-79.9,0.591,"High","WeightedFair",93.8,"High"
68.7,-95.1,0.733,"Medium","RoundRobin",97.4,"High"
103.1,-103.3,0.867,"Medium","PriorityAware",89.7,"High"
96.6,-87.8,0.63,"Medium","PriorityAware",79.4,"Normal"
102.2,-96,0.496,"High","WeightedFair",91.4,"High"
75.5,-86.5,0.694,"Medium","PriorityAware",67.3,"Normal"
74.4,-91.4,0.441,"Low","RoundRobin",71.3,"Normal"
68.1,-82.6,0.581,"High","RoundRobin",94.1,"High"
75.1,-76.3,0.603,"Medium","RoundRobin",75.4,"Normal"
71,-71.6,0.452,"Medium","WeightedFair",85.6,"High"
51.1,-83.8,0.941,"Medium","WeightedFair",64.1,"Normal"
74.8,-79.6,0.949,"Medium","PriorityAware",62.6,"Normal"
33.3,-92.8,0.751,"Low","WeightedFair",63.4,"Normal"
45.4,-80.5,0.839,"Medium","RoundRobin",45.9,"Normal"
35.1,-84.9,0.92,"Low","WeightedFair",60.1,"Normal"
58.5,-88.1,0.815,"Medium","RoundRobin",65.9,"Normal"
74.6,-69.1,0.707,"Medium","PriorityAware",78,"Normal"
93.3,-68.5,0.912,"High","RoundRobin",71,"Normal"
45.7,-74.4,0.63,"High","PriorityAware",66.6,"Normal"
72.4,-98.8,0.907,"Medium","WeightedFair",77.5,"Normal"
35.4,-89.4,0.645,"Low","PriorityAware",46.7,"Normal"
63.6,-102.3,0.73,"Medium","WeightedFair",57.6,"Normal"
81.9,-89.3,0.445,"Medium","RoundRobin",76.9,"Normal"
64.1,-91.7,0.776,"Medium","WeightedFair",70.9,"Normal"
90,-75.9,0.962,"Low","PriorityAware",58.7,"Normal"
59.3,-63.3,0.414,"Medium","PriorityAware",81.1,"High"
43.4,-84.4,0.638,"High","PriorityAware",78.1,"Normal"
49.4,-94.6,0.972,"Low","PriorityAware",56.2,"Normal"
50,-75.2,0.537,"Medium","PriorityAware",39.6,"Normal"
100.2,-80.8,0.711,"High","WeightedFair",95.5,"High"
79.4,-93.7,0.915,"High","WeightedFair",79.6,"Normal"
41.3,-69.8,0.778,"Low","WeightedFair",66.2,"Normal"
87.2,-68.8,0.388,"Low","WeightedFair",66.1,"Normal"
55.1,-77,0.829,"Medium","RoundRobin",75.6,"Normal"
80.5,-70.7,0.523,"Low","PriorityAware",71.6,"Normal"
76.6,-85.5,0.514,"Low","WeightedFair",72.8,"Normal"
88.5,-83.8,0.912,"Low","PriorityAware",58.4,"Normal"
42.8,-77.6,0.472,"Medium","PriorityAware",62,"Normal"
79.2,-111.2,0.91,"Low","PriorityAware",81.5,"High"
71.5,-81.8,0.946,"Low","RoundRobin",68.3,"Normal"
77.2,-86.3,0.477,"Low","PriorityAware",61.2,"Normal"
83.7,-75.3,0.716,"Medium","PriorityAware",70.5,"Normal"
80.3,-64.8,0.572,"Medium","PriorityAware",75.1,"Normal"
96.5,-95.3,0.815,"Low","WeightedFair",79.9,"Normal"
79.6,-75.1,0.513,"Medium","WeightedFair",73.7,"Normal"
75,-90.1,0.756,"High","RoundRobin",80.1,"High"
87.4,-88.9,0.742,"Low","RoundRobin",75.1,"Normal"
80.5,-75.5,0.872,"Low","WeightedFair",63.5,"Normal"
31.6,-67.4,0.702,"Medium","PriorityAware",66.3,"Normal"
57.3,-61.7,0.706,"Low","RoundRobin",67.9,"Normal"
63.7,-68.5,0.49,"Medium","WeightedFair",85.9,"High"
60.7,-93.5,0.603,"Medium","PriorityAware",73.7,"Normal"
60.7,-87,0.924,"Medium","WeightedFair",60.8,"Normal"
67.3,-59.6,0.452,"Low","PriorityAware",72.1,"Normal"
79,-90.7,0.792,"Medium","WeightedFair",82.8,"High"
45.3,-95,0.477,"Low","RoundRobin",91.6,"High"
54,-75.7,0.625,"Medium","WeightedFair",67.8,"Normal"
94.6,-85,0.612,"Medium","RoundRobin",86.5,"High"
46,-95.3,0.604,"Medium","WeightedFair",73.3,"Normal"
55.4,-93.7,0.618,"Medium","RoundRobin",94.3,"High"
89.5,-86.5,0.392,"Medium","PriorityAware",78.5,"Normal"
59.3,-82.3,0.877,"Low","RoundRobin",56.9,"Normal"
80.8,-74.9,0.698,"Low","RoundRobin",79.6,"Normal"
75.6,-74,0.392,"Low","RoundRobin",82.1,"High"
60.8,-84.3,0.399,"High","PriorityAware",84.6,"High"
61.8,-82.5,0.76,"Medium","RoundRobin",63.6,"Normal"
46.4,-92.9,0.745,"Low","PriorityAware",75.7,"Normal"
75.2,-97.4,0.804,"Low","WeightedFair",63.9,"Normal"
40.5,-67.7,0.947,"High","RoundRobin",70.9,"Normal"
65.1,-78.1,0.436,"Medium","PriorityAware",82.1,"High"
33.2,-82.1,0.817,"Medium","PriorityAware",49.3,"Normal"
44.1,-73.8,0.41,"Medium","RoundRobin",74.4,"Normal"
54.4,-90.3,0.359,"High","RoundRobin",93,"High"
70.4,-94,0.844,"Medium","RoundRobin",83.1,"High"
96.7,-76.9,0.485,"High","RoundRobin",100.3,"High"
91.9,-75.4,0.905,"High","RoundRobin",81.9,"High"
67,-59.3,0.354,"High","RoundRobin",85,"High"
91.7,-93.9,0.805,"Medium","PriorityAware",73.8,"Normal"
68.2,-73.9,0.588,"High","WeightedFair",72.5,"Normal"
66.9,-94.9,0.778,"High","PriorityAware",66.8,"Normal"
61.9,-64.9,0.584,"Low","PriorityAware",90.4,"High"
71.9,-91.3,0.888,"Medium","WeightedFair",66.4,"Normal"
85.2,-58.7,0.981,"Medium","WeightedFair",65.7,"Normal"
74.7,-69.1,0.562,"Low","PriorityAware",64.9,"Normal"
54.5,-73.7,0.776,"Medium","RoundRobin",64.8,"Normal"
48.4,-62.9,0.535,"Medium","PriorityAware",56.1,"Normal"
68.3,-82.1,0.41,"Medium","RoundRobin",76.5,"Normal"
89.6,-79,0.974,"Low","WeightedFair",50.7,"Normal"
62.1,-97.6,0.792,"Medium","PriorityAware",87.2,"High"
97.1,-88.7,0.856,"Medium","RoundRobin",75.8,"Normal"
79.7,-92.6,0.965,"High","RoundRobin",96.1,"High"
63.4,-80,0.639,"Medium","PriorityAware",65.3,"Normal"
68.2,-81.7,0.972,"Medium","RoundRobin",80.5,"High"
69.7,-66.3,0.984,"Medium","RoundRobin",72.5,"Normal"
48.5,-66,0.779,"Medium","WeightedFair",61.3,"Normal"
107.1,-94.1,0.886,"Medium","WeightedFair",79.6,"Normal"
66.2,-69.5,0.908,"Medium","PriorityAware",71.8,"Normal"
29.6,-96.1,0.353,"High","RoundRobin",96,"High"
49,-71.9,0.54,"Medium","PriorityAware",59.3,"Normal"
96.4,-74.5,0.767,"Low","WeightedFair",60.4,"Normal"
68.4,-75.3,0.403,"Medium","RoundRobin",72.5,"Normal"
46.7,-67.9,0.373,"High","WeightedFair",95.5,"High"
54.3,-80.2,0.47,"Medium","PriorityAware",58,"Normal"
73.4,-84.9,0.434,"Medium","RoundRobin",80.9,"High"
59.7,-86.2,0.893,"High","PriorityAware",58.3,"Normal"
42.4,-63.7,0.816,"Medium","RoundRobin",68.7,"Normal"
77.1,-112.2,0.843,"Low","WeightedFair",76.8,"Normal"
28.3,-84.3,0.59,"High","WeightedFair",68.5,"Normal"
27.9,-83.4,0.727,"High","PriorityAware",59.3,"Normal"
59.7,-76,0.863,"Medium","WeightedFair",73.1,"Normal"
83.7,-76.1,0.707,"High","PriorityAware",64.3,"Normal"
58.8,-99,0.674,"Medium","RoundRobin",72.5,"Normal"
61.2,-89.3,0.495,"High","RoundRobin",93.2,"High"
69.3,-84.3,0.673,"Medium","WeightedFair",90.8,"High"
79.7,-80.4,0.369,"Medium","PriorityAware",79.7,"Normal"
78.9,-80,0.882,"Medium","RoundRobin",71.5,"Normal"
55.3,-89.7,0.74,"High","PriorityAware",75.5,"Normal"
80.5,-82.3,0.692,"Medium","RoundRobin",87.1,"High"
12.4,-99.2,0.545,"Low","WeightedFair",60.9,"Normal"
67.5,-90.4,0.547,"Medium","RoundRobin",84.4,"High"
73.2,-68.2,0.487,"High","PriorityAware",91,"High"
90.3,-88.8,0.835,"Medium","PriorityAware",64.3,"Normal"
77,-85.3,0.439,"Low","PriorityAware",69.6,"Normal"
60.8,-93.4,0.74,"Low","RoundRobin",71.1,"Normal"
34.1,-95.9,0.929,"Low","RoundRobin",63.4,"Normal"
66.7,-77.6,0.642,"Low","PriorityAware",69.2,"Normal"
62.2,-102.1,0.394,"Medium","RoundRobin",96.9,"High"
84,-85.5,0.517,"Medium","PriorityAware",84.5,"High"
70,-85.1,0.793,"High","PriorityAware",80.7,"High"
36.5,-72,0.435,"Low","PriorityAware",63.8,"Normal"
45.5,-74,0.797,"Medium","WeightedFair",58.6,"Normal"
82.8,-90.9,0.546,"Low","PriorityAware",78.3,"Normal"
90.9,-76.2,0.861,"High","WeightedFair",83.1,"High"
53.9,-73.5,0.662,"Medium","PriorityAware",60,"Normal"
71.7,-95.6,0.378,"High","PriorityAware",72.8,"Normal"
60,-99,0.617,"Medium","PriorityAware",64.7,"Normal"
65.1,-71.6,0.958,"Low","PriorityAware",51,"Normal"
80.4,-93,0.666,"Medium","PriorityAware",71.7,"Normal"
54,-82.3,0.964,"Medium","PriorityAware",54.6,"Normal"
88.5,-78.9,0.576,"Low","WeightedFair",75.1,"Normal"
64.6,-80.8,0.501,"Medium","WeightedFair",68.8,"Normal"
48.7,-86.7,0.669,"High","RoundRobin",94.8,"High"
70.4,-104.7,0.731,"High","RoundRobin",76,"Normal"
65,-109.3,0.477,"Low","WeightedFair",69.8,"Normal"
40.7,-72.4,0.984,"Medium","PriorityAware",63.5,"Normal"
75.6,-86.9,0.555,"Medium","RoundRobin",74.5,"Normal"
51.8,-63.7,0.388,"High","RoundRobin",83.3,"High"
58.2,-88.4,0.519,"High","PriorityAware",77.3,"Normal"
87.7,-69.5,0.518,"Medium","WeightedFair",86.6,"High"
88.3,-69,0.456,"Low","PriorityAware",79.6,"Normal"
42,-80.6,0.604,"Low","WeightedFair",56.7,"Normal"
66.2,-104.3,0.96,"Low","PriorityAware",66.4,"Normal"
70.3,-82.1,0.856,"High","PriorityAware",70.9,"Normal"
94.4,-85.8,0.84,"Medium","WeightedFair",85.7,"High"
72.6,-84.3,0.633,"Medium","RoundRobin",89,"High"
79,-95.9,0.806,"Medium","WeightedFair",74.4,"Normal"
49.8,-79.4,0.53,"Medium","PriorityAware",66.4,"Normal"
64.8,-82.9,0.493,"Medium","WeightedFair",67.6,"Normal"
67.5,-92.7,0.545,"Medium","WeightedFair",78.3,"Normal"
77.9,-95,0.662,"Medium","RoundRobin",94.5,"High"
34,-77,0.378,"Medium","WeightedFair",66.3,"Normal"
61.9,-77.2,0.738,"Medium","RoundRobin",77.5,"Normal"
92.3,-70.7,0.39,"Medium","WeightedFair",98.9,"High"
75.6,-79.6,0.394,"High","PriorityAware",82.4,"High"
65.6,-77,0.435,"Low","PriorityAware",54.3,"Normal"
46.6,-77,0.48,"Medium","WeightedFair",70.8,"Normal"
57.5,-55,0.981,"Medium","WeightedFair",61.8,"Normal"
76.6,-105,0.681,"Medium","RoundRobin",86.8,"High"
101.3,-68.3,0.375,"High","WeightedFair",100.5,"High"
82,-95.4,0.67,"Medium","RoundRobin",89.5,"High"
90,-64.8,0.558,"Medium","WeightedFair",78.7,"Normal"
91.3,-96.1,0.479,"Medium","PriorityAware",77.6,"Normal"
29.1,-93.7,0.636,"Medium","PriorityAware",66.7,"Normal"
69.7,-70.4,0.515,"Low","PriorityAware",71.9,"Normal"
77.6,-67.5,0.488,"Medium","RoundRobin",93.7,"High"
52.9,-59.7,0.593,"Medium","PriorityAware",77.1,"Normal"
52.8,-82.9,0.602,"Medium","PriorityAware",75.8,"Normal"
77.2,-67.5,0.865,"Medium","PriorityAware",70.8,"Normal"
69.6,-82.4,0.904,"Medium","PriorityAware",60.6,"Normal"
23.6,-79.7,0.778,"Low","WeightedFair",52.5,"Normal"
63.5,-87.2,0.446,"Low","PriorityAware",69.6,"Normal"
97.8,-81.6,0.551,"High","WeightedFair",90.9,"High"
58,-80,0.659,"Medium","RoundRobin",80.8,"High"
29.9,-66.2,0.438,"Medium","WeightedFair",65.5,"Normal"
74.8,-68.2,0.683,"High","PriorityAware",70.1,"Normal"
83.2,-68.7,0.622,"Medium","RoundRobin",71,"Normal"
91.8,-90.2,0.375,"Low","RoundRobin",83,"High"
62.3,-79.7,0.429,"Medium","WeightedFair",78.8,"Normal"
74.5,-88.7,0.884,"Low","WeightedFair",71,"Normal"
62.2,-76.4,0.559,"Low","PriorityAware",59.2,"Normal"
85.8,-92.9,0.727,"Medium","PriorityAware",72.6,"Normal"
57.7,-86.2,0.46,"High","RoundRobin",91.1,"High"
45.7,-74.7,0.447,"Low","RoundRobin",70.5,"Normal"
50.5,-62.3,0.728,"Low","WeightedFair",63.7,"Normal"
63.3,-74.8,0.414,"High","RoundRobin",93.5,"High"
108.8,-88.3,0.647,"High","RoundRobin",103.4,"High"
59.4,-104.4,0.804,"Medium","WeightedFair",76.2,"Normal"
66.2,-94.9,0.845,"High","WeightedFair",94.1,"High"
84.1,-70.9,0.424,"Low","PriorityAware",69.6,"Normal"
86.4,-80.8,0.662,"Low","RoundRobin",68.3,"Normal"
62.4,-78.5,0.672,"Medium","RoundRobin",78.9,"Normal"
89.6,-72.7,0.432,"Medium","RoundRobin",81.9,"High"
70.6,-81.2,0.936,"Low","WeightedFair",68.3,"Normal"
72.9,-80.7,0.973,"High","WeightedFair",68.5,"Normal"
62.9,-96.6,0.525,"Medium","RoundRobin",94.2,"High"
64.2,-94.5,0.434,"High","RoundRobin",95.2,"High"
62.7,-87.9,0.577,"Medium","WeightedFair",82.5,"High"
68.5,-83,0.741,"Low","RoundRobin",61.9,"Normal"
57.9,-84.6,0.476,"High","RoundRobin",83.9,"High"
50,-81.3,0.918,"Medium","PriorityAware",53,"Normal"
96.5,-81.7,0.454,"Low","WeightedFair",74.6,"Normal"
51.6,-88,0.777,"Low","RoundRobin",60.4,"Normal"
86.4,-65.5,0.478,"Medium","WeightedFair",87.7,"High"
52.6,-97.9,0.938,"Medium","WeightedFair",57.6,"Normal"
68.4,-92.6,0.858,"Low","PriorityAware",63.8,"Normal"
83.4,-80.4,0.458,"Medium","RoundRobin",94.8,"High"
81.1,-82.3,0.908,"Low","PriorityAware",53.8,"Normal"
60.6,-88.6,0.722,"Low","PriorityAware",55.5,"Normal"
96.4,-67.6,0.935,"High","RoundRobin",78.1,"Normal"
54.9,-92.3,0.439,"Medium","PriorityAware",73.6,"Normal"
55.3,-79.7,0.38,"Medium","RoundRobin",89.1,"High"
53,-79.1,0.621,"High","WeightedFair",81.2,"High"
59.7,-76.1,0.655,"Low","PriorityAware",52,"Normal"
84.2,-81.3,0.915,"High","RoundRobin",82.8,"High"
