"speed_kmh","signal_strength_dbm","network_stability_index","vehicle_density","scheduling_algorithm","latency_ms","high_latency"
76.1,-77.3,0.677,"Medium","WeightedFair",76.8,"Normal"
105.4,-78,0.73,"Medium","PriorityAware",68.8,"Normal"
40.4,-91.9,0.919,"Medium","PriorityAware",54,"Normal"
72.2,-69.1,0.921,"Low","RoundRobin",70.1,"Normal"
57,-94.7,0.503,"High","PriorityAware",87.1,"High"
41.4,-87.9,0.684,"Medium","RoundRobin",77.3,"Normal"
72.4,-62.1,0.616,"High","WeightedFair",99.6,"High"
64.9,-88.6,0.882,"Low","WeightedFair",58.6,"Normal"
79.3,-80.9,0.537,"Low","WeightedFair",70.9,"Normal"
41.7,-109.8,0.63,"Low","RoundRobin",77.2,"Normal"
78.6,-76.6,0.932,"Low","RoundRobin",73.5,"Normal"
50.9,-85.6,0.466,"Low","WeightedFair",70.5,"Normal"
41.8,-83.4,0.387,"Medium","RoundRobin",75.2,"Normal"
42.6,-85.6,0.595,"High","PriorityAware",75.4,"Normal"
33.1,-87.3,0.412,"High","PriorityAware",75.9,"Normal"
27.9,-101.1,0.767,"Medium","PriorityAware",67.7,"Normal"
72.4,-80.5,0.697,"Low","WeightedFair",69.3,"Normal"
64.5,-88.3,0.367,"High","RoundRobin",98.1,"High"
82.3,-69.8,0.827,"High","PriorityAware",46.5,"Normal"
76,-76.4,0.94,"Low","WeightedFair",59.4,"Normal"
95.8,-68.9,0.468,"Medium","RoundRobin",83.6,"High"
79.2,-102.1,0.49,"Medium","WeightedFair",91.5,"High"
87.6,-66.2,0.752,"Medium","WeightedFair",69.9,"Normal"
80.5,-89.3,0.776,"Medium","WeightedFair",76.9,"Normal"
101.8,-83.9,0.424,"High","PriorityAware",95.8,"High"
55.4,-83.2,0.382,"Medium","WeightedFair",84.8,"High"
94.9,-86.5,0.4,"Medium","RoundRobin",93.5,"High"
32.1,-95.7,0.623,"Low","PriorityAware",61.7,"Normal"
74.2,-67.6,0.615,"Medium","PriorityAware",75.2,"Normal"
92.6,-81,0.552,"Medium","PriorityAware",83.2,"High"
100.1,-90.5,0.934,"Medium","RoundRobin",71.4,"Normal"
39.5,-90.8,0.715,"High","RoundRobin",67.2,"Normal"
44.6,-90.2,0.369,"Low","PriorityAware",78.9,"Normal"
57.8,-101.1,0.643,"Low","WeightedFair",93.6,"High"
49.3,-95.6,0.431,"Medium","WeightedFair",83.6,"High"
25.9,-93.4,0.612,"Low","PriorityAware",52.5,"Normal"
70.3,-102.7,0.587,"Medium","RoundRobin",93.5,"High"
66.5,-76.2,0.942,"Low","PriorityAware",60.4,"Normal"
57.7,-73.8,0.452,"Medium","PriorityAware",85.1,"High"
68.7,-92.6,0.385,"Medium","RoundRobin",74.1,"Normal"
59.4,-95.9,0.565,"Low","WeightedFair",61,"Normal"
71.1,-69.5,0.847,"Medium","WeightedFair",76.8,"Normal"
63.3,-80.4,0.828,"Medium","RoundRobin",63.3,"Normal"
55.6,-73.8,0.972,"High","RoundRobin",85.6,"High"
62.2,-92.4,0.82,"Medium","PriorityAware",60.7,"Normal"
62.7,-90.3,0.618,"Medium","PriorityAware",80.5,"High"
23,-55,0.855,"Medium","RoundRobin",73.4,"Normal"
62.4,-90,0.822,"Medium","PriorityAware",74.8,"Normal"
63.9,-78.5,0.814,"High","RoundRobin",83.2,"High"
90.2,-85,0.5,"Medium","RoundRobin",86.6,"High"
86.2,-82.8,0.857,"High","WeightedFair",85,"High"
63.6,-90.6,0.978,"Medium","PriorityAware",49.6,"Normal"
82.8,-84.6,0.954,"Medium","WeightedFair",70.7,"Normal"
60.6,-90,0.837,"Low","WeightedFair",61.5,"Normal"
67.3,-68.3,0.488,"Low","RoundRobin",78.9,"Normal"
108.8,-78,0.633,"Medium","WeightedFair",97.2,"High"
96.8,-83.1,0.74,"Medium","WeightedFair",84.1,"High"
74.7,-76.1,0.705,"Medium","RoundRobin",81.5,"High"
46.5,-68.8,0.986,"Low","RoundRobin",67.1,"Normal"
62,-89.8,0.618,"Medium","WeightedFair",69.7,"Normal"
77.1,-65,0.402,"Low","PriorityAware",75.6,"Normal"
78.1,-82.6,0.537,"Low","WeightedFair",68.4,"Normal"
48.6,-84.8,0.451,"Low","PriorityAware",69.7,"Normal"
72.8,-99.2,0.569,"High","RoundRobin",92.5,"High"
75.8,-88.6,0.933,"Medium","RoundRobin",77.3,"Normal"
66.4,-86.8,0.71,"High","RoundRobin",84.5,"High"
72.9,-98.4,0.381,"Medium","PriorityAware",74,"Normal"
73.7,-91.3,0.736,"Low","PriorityAware",74.6,"Normal"
95.6,-83.6,0.947,"Low","WeightedFair",66,"Normal"
64.9,-80.7,0.409,"High","RoundRobin",87.4,"High"
43.9,-81.3,0.862,"High","PriorityAware",63.8,"Normal"
75.8,-73.6,0.852,"Medium","RoundRobin",71.3,"Normal"
68.8,-88.9,0.647,"Medium","RoundRobin",85,"High"
85.8,-85,0.814,"Low","PriorityAware",58.2,"Normal"
55.9,-81.6,0.433,"Medium","PriorityAware",62.6,"Normal"
65.5,-63.5,0.957,"High","PriorityAware",55.2,"Normal"
91.9,-78.2,0.976,"High","PriorityAware",77.8,"Normal"
41.8,-84.4,0.937,"Medium","RoundRobin",79.3,"Normal"
25.1,-99.1,0.886,"Low","WeightedFair",64.8,"Normal"
80.1,-89.5,0.547,"Low","PriorityAware",70.4,"Normal"
56.3,-90.7,0.499,"Low","RoundRobin",91.2,"High"
92,-83.8,0.448,"Medium","WeightedFair",85.4,"High"
40,-68,0.63,"Medium","RoundRobin",82.9,"High"
35.9,-95.1,0.829,"Medium","RoundRobin",67.7,"Normal"
67.9,-95.9,0.835,"High","RoundRobin",88.6,"High"
67.9,-84.1,0.472,"High","RoundRobin",94.4,"High"
37.1,-72.1,0.649,"Medium","PriorityAware",66.2,"Normal"
43.2,-93.9,0.456,"High","RoundRobin",86.6,"High"
74.5,-74.6,0.806,"Medium","WeightedFair",61.6,"Normal"
95.2,-84.8,0.571,"Low","WeightedFair",66.8,"Normal"
85.8,-89.7,0.989,"Low","PriorityAware",59,"Normal"
62.6,-77.6,0.725,"Medium","RoundRobin",75.2,"Normal"
70.4,-74.6,0.444,"Medium","PriorityAware",74.3,"Normal"
60.8,-76.1,0.939,"Low","PriorityAware",61.9,"Normal"
64.8,-85.1,0.479,"High","PriorityAware",82.8,"High"
69.8,-78.3,0.867,"Medium","WeightedFair",79.2,"Normal"
93.2,-94.7,0.583,"Medium","RoundRobin",84.9,"High"
42.5,-81.5,0.756,"Low","RoundRobin",48.2,"Normal"
97.5,-91.3,0.768,"Medium","PriorityAware",80.4,"High"
64.4,-82.7,0.698,"High","RoundRobin",81.3,"High"
57.7,-86.3,0.838,"Low","WeightedFair",57.1,"Normal"
50.3,-90.5,0.848,"Medium","RoundRobin",76.8,"Normal"
99.4,-88.4,0.747,"Low","RoundRobin",88.7,"High"
66.5,-92.7,0.559,"High","PriorityAware",79.9,"Normal"
77.5,-83.4,0.968,"Medium","PriorityAware",62.2,"Normal"
74.8,-66.1,0.475,"Medium","WeightedFair",76,"Normal"
62.5,-71.4,0.56,"Medium","PriorityAware",68.6,"Normal"
63.8,-95.6,0.791,"Low","WeightedFair",80.1,"High"
82.7,-105.1,0.793,"High","WeightedFair",80,"High"
52.4,-79.6,0.968,"Medium","PriorityAware",66.1,"Normal"
84.8,-99,0.916,"High","PriorityAware",87.8,"High"
71.2,-94,0.942,"Low","PriorityAware",60.3,"Normal"
74.5,-96.1,0.746,"High","PriorityAware",68,"Normal"
80.5,-80.1,0.557,"Medium","WeightedFair",73.3,"Normal"
63.9,-85.7,0.707,"Medium","RoundRobin",57.6,"Normal"
58.3,-78.8,0.453,"Medium","PriorityAware",80.8,"High"
68.4,-93.2,0.353,"Medium","RoundRobin",96.8,"High"
92.3,-105,0.728,"Medium","RoundRobin",93.2,"High"
30.1,-86.8,0.477,"Medium","PriorityAware",84.8,"High"
36,-89.6,0.621,"Medium","RoundRobin",73.9,"Normal"
62.1,-101,0.849,"Low","WeightedFair",74.2,"Normal"
36.4,-76.3,0.932,"Low","RoundRobin",57.5,"Normal"
67.1,-91.9,0.777,"High","RoundRobin",87.2,"High"
57.9,-90.2,0.525,"Medium","PriorityAware",69.2,"Normal"
69.1,-93.9,0.715,"Medium","WeightedFair",73.6,"Normal"
74.2,-82,0.408,"Low","PriorityAware",63.2,"Normal"
69.1,-92.3,0.583,"Medium","WeightedFair",88.5,"High"
74.7,-94.9,0.789,"Medium","WeightedFair",76,"Normal"
51.2,-95.6,0.932,"Low","PriorityAware",54.7,"Normal"
66.7,-76.1,0.43,"Medium","PriorityAware",71.7,"Normal"
34.4,-85.6,0.839,"Medium","RoundRobin",46,"Normal"
62.4,-92.2,0.691,"Medium","PriorityAware",68.2,"Normal"
80.8,-86.2,0.686,"High","WeightedFair",84.6,"High"
95.3,-98.1,0.462,"High","WeightedFair",110,"High"
61.1,-67.1,0.693,"Low","PriorityAware",63.6,"Normal"
83.5,-61.3,0.781,"Medium","WeightedFair",85.5,"High"
82,-85.4,0.717,"High","RoundRobin",97.3,"High"
61.4,-82.1,0.773,"High","WeightedFair",86.2,"High"
96.9,-85.2,0.755,"Medium","WeightedFair",67.5,"Normal"
89.6,-98.4,0.771,"Medium","PriorityAware",72.5,"Normal"
65.7,-98.3,0.865,"Medium","PriorityAware",66,"Normal"
78.5,-75.2,0.423,"Medium","PriorityAware",58.1,"Normal"
66.2,-86.9,0.755,"High","WeightedFair",79.1,"Normal"
85.4,-94.6,0.698,"Medium","RoundRobin",85.7,"High"
57,-85.9,0.673,"Medium","RoundRobin",78.4,"Normal"
78.2,-84,0.959,"Medium","RoundRobin",72.2,"Normal"
44.5,-77.4,0.438,"Low","WeightedFair",85,"High"
86.4,-98.9,0.776,"Medium","RoundRobin",78.9,"Normal"
91.7,-87.4,0.809,"High","RoundRobin",84.8,"High"
67.5,-85.1,0.461,"Low","RoundRobin",80,"High"
77.1,-81.8,0.622,"High","WeightedFair",87.7,"High"
97.8,-61.3,0.814,"High","RoundRobin",89.4,"High"
67.9,-79.1,0.37,"Medium","WeightedFair",81,"High"
49.8,-75.8,0.518,"Low","RoundRobin",55.9,"Normal"
66.5,-96,0.974,"High","PriorityAware",83.5,"High"
55,-75.8,0.859,"High","RoundRobin",71.6,"Normal"
63.8,-120,0.805,"High","PriorityAware",88.2,"High"
58,-82.3,0.752,"Low","WeightedFair",83.3,"High"
67.2,-92.5,0.807,"Low","RoundRobin",61.4,"Normal"
97.1,-91.9,0.756,"Low","RoundRobin",75.7,"Normal"
114.9,-80.5,0.892,"Medium","WeightedFair",86.2,"High"
61.7,-81.9,0.67,"Medium","WeightedFair",81.3,"High"
66.9,-59.2,0.459,"Medium","WeightedFair",75,"Normal"
88.9,-81.4,0.854,"Low","WeightedFair",77.9,"Normal"
85.1,-76.9,0.845,"Low","WeightedFair",85,"High"
69.6,-73.5,0.903,"Medium","PriorityAware",61.7,"Normal"
82.6,-84.1,0.76,"Medium","WeightedFair",81.7,"High"
44.6,-76,0.975,"Low","WeightedFair",52.6,"Normal"
71.7,-94.1,0.749,"Low","WeightedFair",80.7,"High"
72.8,-87.9,0.829,"High","WeightedFair",88,"High"
60.5,-86.3,0.67,"Low","RoundRobin",71.1,"Normal"
58.5,-83.8,0.597,"Low","RoundRobin",76.7,"Normal"
85.6,-108.4,0.984,"High","RoundRobin",101.1,"High"
93.1,-87.1,0.659,"High","PriorityAware",90.3,"High"
46.4,-69.9,0.454,"Low","WeightedFair",75.2,"Normal"
66.4,-75.7,0.562,"Medium","RoundRobin",78.6,"Normal"
81.9,-81.5,0.923,"High","WeightedFair",97.8,"High"
68.5,-95,0.986,"Low","PriorityAware",62.3,"Normal"
73.4,-87.2,0.948,"Medium","RoundRobin",83.1,"High"
54.5,-86.7,0.364,"High","RoundRobin",83.7,"High"
83.2,-90.6,0.483,"Low","PriorityAware",65.3,"Normal"
94.6,-80.6,0.772,"Low","PriorityAware",58.8,"Normal"
52.8,-90.9,0.947,"Medium","RoundRobin",76.5,"Normal"
89.5,-68.6,0.529,"Medium","PriorityAware",70.9,"Normal"
56.3,-77.1,0.388,"Low","WeightedFair",65.2,"Normal"
61.3,-89.5,0.918,"Low","RoundRobin",72.4,"Normal"
66.1,-83.6,0.989,"Medium","PriorityAware",67.3,"Normal"
82.7,-66.9,0.742,"Medium","RoundRobin",87,"High"
65.1,-67,0.491,"Low","WeightedFair",65.7,"Normal"
51.7,-89,0.436,"Low","WeightedFair",57.3,"Normal"
84.9,-82.5,0.543,"Medium","RoundRobin",94.7,"High"
87.1,-79.5,0.702,"Medium","WeightedFair",74.4,"Normal"
75.2,-86.3,0.415,"Medium","RoundRobin",104.4,"High"
64.4,-88.8,0.609,"High","PriorityAware",74.3,"Normal"
48.5,-88.5,0.765,"Low","WeightedFair",63.2,"Normal"
69.2,-78,0.578,"High","PriorityAware",76.6,"Normal"
66,-89.4,0.614,"Medium","PriorityAware",64.9,"Normal"
77.8,-73,0.614,"Medium","RoundRobin",88.5,"High"
53.5,-81.3,0.98,"Medium","RoundRobin",60.2,"Normal"
97.8,-87.3,0.843,"Medium","WeightedFair",76,"Normal"
61.7,-81.4,0.593,"Medium","RoundRobin",70.3,"Normal"
42.5,-87.7,0.42,"Low","PriorityAware",83.2,"High"
105.2,-86.2,0.385,"High","WeightedFair",85.6,"High"
63.1,-106.6,0.464,"Medium","RoundRobin",82.3,"High"
61.6,-86.5,0.736,"Low","PriorityAware",67,"Normal"
56.4,-74.3,0.614,"Low","WeightedFair",68.4,"Normal"
91.6,-92.7,0.792,"Low","WeightedFair",82.3,"High"
55.4,-68.9,0.358,"Low","RoundRobin",72.2,"Normal"
54.1,-73,0.484,"Medium","PriorityAware",70.9,"Normal"
60,-59.7,0.77,"High","PriorityAware",67.3,"Normal"
67.6,-80.3,0.873,"High","PriorityAware",60.1,"Normal"
85.1,-85,0.519,"Medium","PriorityAware",76.1,"Normal"
55.4,-88.4,0.36,"Medium","WeightedFair",76.9,"Normal"
86.4,-90.1,0.891,"High","PriorityAware",71.6,"Normal"
70.1,-91.6,0.751,"Low","RoundRobin",76.6,"Normal"
54.3,-73.8,0.582,"Medium","WeightedFair",64.7,"Normal"
93,-86.3,0.385,"Medium","PriorityAware",87.2,"High"
35.9,-95.4,0.586,"Low","PriorityAware",64.2,"Normal"
110.9,-84.4,0.609,"High","RoundRobin",110.4,"High"
82.6,-79.9,0.438,"Medium","WeightedFair",91.4,"High"
28.3,-79.8,0.649,"High","PriorityAware",45.7,"Normal"
64.5,-93,0.465,"Medium","WeightedFair",74.6,"Normal"
115.5,-68.5,0.363,"Medium","RoundRobin",90.8,"High"
85,-97.4,0.985,"Low","WeightedFair",76.3,"Normal"
74.5,-55,0.87,"Medium","PriorityAware",64.4,"Normal"
81.7,-90.7,0.65,"Medium","RoundRobin",84.2,"High"
13,-69.5,0.944,"Medium","RoundRobin",45.7,"Normal"
60.5,-80.2,0.603,"Low","WeightedFair",79.8,"Normal"
109.2,-105.9,0.432,"Low","WeightedFair",75.6,"Normal"
82,-84.4,0.494,"Medium","RoundRobin",68.8,"Normal"
59.7,-87.1,0.355,"Low","PriorityAware",77.8,"Normal"
97.5,-107.1,0.536,"Low","PriorityAware",87.4,"High"
66.8,-99.9,0.842,"Medium","PriorityAware",58.8,"Normal"
110.6,-62.1,0.806,"Medium","PriorityAware",66.6,"Normal"
99.8,-88,0.62,"High","PriorityAware",89.5,"High"
98.6,-80.3,0.863,"Low","RoundRobin",75.4,"Normal"
60.9,-73,0.915,"High","PriorityAware",63.8,"Normal"
37.9,-71.5,0.673,"Low","PriorityAware",61.6,"Normal"
70.6,-91.2,0.486,"Medium","RoundRobin",85.2,"High"
70.2,-79.7,0.653,"High","RoundRobin",89.1,"High"
65.1,-78.5,0.947,"Medium","PriorityAware",43.6,"Normal"
63.3,-75.8,0.649,"Low","WeightedFair",60.4,"Normal"
56.3,-94.4,0.955,"High","PriorityAware",65.9,"Normal"
51.6,-91.3,0.513,"Medium","PriorityAware",68.6,"Normal"
65.3,-75.7,0.774,"Medium","RoundRobin",68.6,"Normal"
58.5,-81.7,0.914,"Low","WeightedFair",53,"Normal"
75.9,-98.7,0.641,"Medium","RoundRobin",78.7,"Normal"
55.4,-92,0.8,"Medium","RoundRobin",80.2,"High"
35.1,-83.5,0.455,"Low","RoundRobin",88.4,"High"
55.6,-72.1,0.747,"Low","PriorityAware",49.5,"Normal"
77.2,-80.5,0.554,"Medium","WeightedFair",81.3,"High"
84.7,-80.6,0.366,"High","WeightedFair",92.2,"High"
75.9,-81,0.752,"Medium","PriorityAware",67.4,"Normal"
33.3,-85.1,0.899,"Medium","RoundRobin",68.9,"Normal"
52.6,-94.5,0.835,"Medium","RoundRobin",85.9,"High"
80,-89.6,0.368,"High","WeightedFair",91.1,"High"
62.9,-104,0.399,"High","PriorityAware",101,"High"
56,-91.7,0.914,"Medium","WeightedFair",90.6,"High"
35.4,-74.7,0.584,"High","RoundRobin",90.8,"High"
75.6,-97.4,0.359,"Medium","WeightedFair",92.2,"High"
93.3,-85.4,0.903,"High","WeightedFair",89.2,"High"
80.7,-96.5,0.512,"Medium","WeightedFair",80.8,"High"
58.8,-106.1,0.421,"High","RoundRobin",100.5,"High"
16.2,-80.5,0.712,"Medium","PriorityAware",54.5,"Normal"
48,-98.4,0.973,"Low","RoundRobin",74.3,"Normal"
82.4,-102.5,0.798,"High","PriorityAware",79.3,"Normal"
30.9,-85.7,0.604,"High","RoundRobin",92.5,"High"
68,-89.8,0.758,"Low","WeightedFair",78.5,"Normal"
61,-67.5,0.776,"Low","PriorityAware",77.8,"Normal"
60.1,-73.2,0.711,"Low","WeightedFair",72.6,"Normal"
75.7,-91.6,0.529,"Medium","PriorityAware",66.1,"Normal"
66.6,-89.3,0.458,"Low","WeightedFair",73.9,"Normal"
109.1,-101.4,0.473,"Medium","RoundRobin",88.3,"High"
63.9,-74,0.807,"Low","RoundRobin",74,"Normal"
87.8,-67.6,0.462,"Low","PriorityAware",60.6,"Normal"
87,-84.3,0.514,"Medium","RoundRobin",95.2,"High"
68.9,-101.9,0.696,"High","RoundRobin",92.1,"High"
61.8,-78.1,0.384,"Medium","WeightedFair",80.4,"High"
106.9,-75.2,0.752,"High","PriorityAware",72.9,"Normal"
86.8,-75.2,0.485,"High","PriorityAware",83.5,"High"
55.8,-101.1,0.849,"Medium","WeightedFair",82.9,"High"
91.5,-102.4,0.573,"Medium","PriorityAware",89.5,"High"
68.3,-83.6,0.359,"Medium","PriorityAware",77.3,"Normal"
72.1,-77.8,0.817,"Medium","RoundRobin",76.1,"Normal"
72.2,-86.4,0.909,"High","PriorityAware",74.9,"Normal"
75.9,-89.7,0.885,"Medium","WeightedFair",73.2,"Normal"
80.1,-81,0.594,"Medium","WeightedFair",79.1,"Normal"
68.9,-80.9,0.724,"Medium","RoundRobin",80.9,"High"
59.2,-78.8,0.592,"High","RoundRobin",79.2,"Normal"
69.1,-88.5,0.569,"Low","RoundRobin",76.7,"Normal"
40.5,-92.3,0.528,"Low","WeightedFair",63.2,"Normal"
68.7,-99.4,0.842,"Low","PriorityAware",62.8,"Normal"
47,-105.6,0.826,"Medium","RoundRobin",74.6,"Normal"
40.8,-96.1,0.871,"High","WeightedFair",81.2,"High"
78.6,-64.6,0.643,"High","RoundRobin",86.2,"High"
71.5,-74.2,0.543,"Low","RoundRobin",82.7,"High"
77.9,-73.6,0.676,"High","WeightedFair",75.9,"Normal"
79,-97,0.398,"Medium","RoundRobin",86.2,"High"
46,-81.3,0.873,"Medium","RoundRobin",69.4,"Normal"
82.7,-85.7,0.839,"Medium","RoundRobin",68,"Normal"
61.2,-88.4,0.52,"High","PriorityAware",83.6,"High"
86.9,-84.6,0.405,"Low","WeightedFair",74.1,"Normal"
65.3,-85.1,0.948,"Low","WeightedFair",64,"Normal"
44.7,-92.1,0.412,"High","RoundRobin",87.3,"High"
60.4,-86,0.756,"High","PriorityAware",75.7,"Normal"
48.2,-90.2,0.653,"Medium","WeightedFair",78.4,"Normal"
68.7,-78.1,0.609,"Medium","WeightedFair",70,"Normal"
67.5,-110.1,0.383,"Low","WeightedFair",85.2,"High"
46.6,-85.4,0.397,"Medium","PriorityAware",61.7,"Normal"
10.2,-104.2,0.566,"Medium","WeightedFair",69.9,"Normal"
38.3,-84.9,0.758,"High","WeightedFair",79.9,"Normal"
83.5,-66.9,0.508,"Low","PriorityAware",68.3,"Normal"
92.6,-64.4,0.63,"Medium","PriorityAware",63.1,"Normal"
86.9,-73,0.913,"Low","WeightedFair",66.6,"Normal"
75.7,-79.5,0.565,"Low","RoundRobin",77.4,"Normal"
74.2,-70.4,0.377,"Medium","PriorityAware",63.7,"Normal"
57.7,-68.5,0.385,"High","RoundRobin",84.3,"High"
67.7,-70.5,0.764,"Medium","RoundRobin",77.2,"Normal"
45.4,-80.2,0.923,"Medium","RoundRobin",57.8,"Normal"
56,-75.2,0.38,"Medium","RoundRobin",89.2,"High"
34.6,-69.3,0.628,"Low","WeightedFair",61.9,"Normal"
54.3,-92.4,0.677,"Medium","PriorityAware",68.6,"Normal"
94.3,-73.1,0.553,"Medium","PriorityAware",76.2,"Normal"
84.5,-83.7,0.968,"Medium","RoundRobin",65.1,"Normal"
75.2,-78.5,0.634,"Medium","RoundRobin",85.3,"High"
71.7,-85.8,0.818,"Medium","WeightedFair",75.6,"Normal"
78.1,-73.5,0.45,"Medium","WeightedFair",82.8,"High"
88.9,-77.9,0.516,"Low","RoundRobin",93,"High"
52.2,-91.2,0.911,"Low","PriorityAware",56.2,"Normal"
55.1,-62.8,0.526,"High","PriorityAware",81.2,"High"
58.1,-64.5,0.985,"Medium","RoundRobin",68.6,"Normal"
44.7,-86.2,0.933,"Medium","RoundRobin",76,"Normal"
65.7,-88.3,0.892,"Medium","RoundRobin",71.1,"Normal"
92.9,-70.8,0.459,"High","WeightedFair",89.9,"High"
47.7,-101.5,0.721,"High","RoundRobin",86.5,"High"
76.5,-91.5,0.516,"High","WeightedFair",89.4,"High"
52,-81.6,0.94,"Medium","RoundRobin",79.4,"Normal"
66,-85.9,0.845,"High","WeightedFair",75.4,"Normal"
44.5,-78,0.52,"Low","WeightedFair",71.1,"Normal"
44,-84,0.452,"Medium","PriorityAware",68.2,"Normal"
78.4,-96,0.553,"High","RoundRobin",94.8,"High"
91.7,-95.5,0.83,"High","WeightedFair",84.9,"High"
41.3,-90.5,0.872,"Medium","PriorityAware",61.4,"Normal"
98.9,-80,0.364,"Medium","PriorityAware",70.1,"Normal"
73.9,-64.5,0.867,"Medium","WeightedFair",70.5,"Normal"
30.6,-65.4,0.518,"Low","RoundRobin",68.5,"Normal"
48.5,-95.5,0.435,"Medium","WeightedFair",86.5,"High"
65.5,-88.7,0.575,"Medium","RoundRobin",82.6,"High"
63,-59.1,0.751,"Medium","WeightedFair",65.8,"Normal"
77.3,-94.4,0.441,"High","PriorityAware",90.5,"High"
51.2,-81.4,0.664,"Medium","WeightedFair",77.6,"Normal"
78.8,-73.4,0.899,"High","RoundRobin",68.7,"Normal"
59.7,-84.4,0.709,"Low","WeightedFair",63.3,"Normal"
63.6,-77.9,0.58,"Low","RoundRobin",69.1,"Normal"
71,-88,0.987,"Medium","WeightedFair",52.8,"Normal"
57.7,-74.7,0.385,"Low","WeightedFair",68.7,"Normal"
82.3,-89.4,0.915,"Medium","RoundRobin",65.8,"Normal"
74.3,-98.2,0.82,"High","WeightedFair",92.4,"High"
29.5,-77.2,0.484,"Low","RoundRobin",62.1,"Normal"
85.4,-74,0.553,"Medium","PriorityAware",82,"High"
49.4,-90.3,0.775,"High","WeightedFair",94.5,"High"
45.2,-79.9,0.396,"Medium","PriorityAware",59,"Normal"
39,-84.7,0.531,"High","WeightedFair",72.9,"Normal"
53.9,-87,0.455,"Medium","RoundRobin",89.6,"High"
38.1,-79.8,0.686,"Medium","PriorityAware",54.6,"Normal"
58.3,-74,0.767,"Medium","RoundRobin",79.6,"Normal"
59,-92.9,0.38,"Low","RoundRobin",74.7,"Normal"
42.4,-71.9,0.667,"Low","RoundRobin",62.2,"Normal"
53.8,-88.6,0.541,"Medium","WeightedFair",87.1,"High"
50,-83.9,0.464,"High","WeightedFair",84.8,"High"
82,-82,0.613,"Low","WeightedFair",69.1,"Normal"
75.3,-100,0.915,"Medium","RoundRobin",67.4,"Normal"
79.7,-73.2,0.918,"High","PriorityAware",65.9,"Normal"
84.7,-91.3,0.883,"Low","PriorityAware",64.3,"Normal"
55.3,-75.1,0.365,"Low","RoundRobin",78.2,"Normal"
82.9,-79.2,0.905,"Low","WeightedFair",76,"Normal"
