"speed_kmh","signal_strength_dbm","network_stability_index","vehicle_density","scheduling_algorithm","latency_ms","high_latency"
56.6,-103.2,0.968,"Low","PriorityAware",47.4,"Normal"
52.7,-63.2,0.81,"Low","WeightedFair",64.5,"Normal"
41.1,-85.1,0.733,"Medium","WeightedFair",71.2,"Normal"
48,-68.1,0.396,"Medium","RoundRobin",90.5,"High"
38,-66.4,0.36,"Medium","RoundRobin",83.5,"High"
64.5,-59.1,0.496,"Medium","WeightedFair",84.3,"High"
75.7,-84.7,0.41,"Medium","PriorityAware",74,"Normal"
55,-89.5,0.362,"Medium","PriorityAware",82.7,"High"
73.5,-88.3,0.839,"Medium","PriorityAware",75.8,"Normal"
62.5,-109.3,0.661,"High","RoundRobin",83.9,"High"
77.4,-72.1,0.981,"Medium","PriorityAware",57.9,"Normal"
56.4,-93.5,0.691,"Medium","WeightedFair",72.2,"Normal"
79.6,-100.5,0.547,"Low","PriorityAware",93.2,"High"
30.8,-76.6,0.873,"High","WeightedFair",74.8,"Normal"
75.5,-87.8,0.418,"Medium","PriorityAware",80.7,"High"
74.2,-91.5,0.598,"Low","RoundRobin",88.6,"High"
80.1,-85.6,0.45,"Medium","PriorityAware",87.9,"High"
63.6,-67.3,0.786,"Medium","WeightedFair",84,"High"
49.7,-83.9,0.821,"High","WeightedFair",68,"Normal"
99,-76.2,0.502,"High","RoundRobin",92.4,"High"
69.9,-61.6,0.685,"Medium","RoundRobin",87.3,"High"
75.2,-99.7,0.764,"Low","WeightedFair",71.1,"Normal"
70.1,-67.6,0.871,"Medium","WeightedFair",86.6,"High"
81.9,-89.2,0.399,"Low","RoundRobin",74.3,"Normal"
50.4,-61.9,0.681,"Medium","RoundRobin",75.8,"Normal"
81.9,-81.4,0.697,"High","PriorityAware",86.5,"High"
64.4,-88.3,0.987,"Low","PriorityAware",60.5,"Normal"
66.8,-96.4,0.372,"Medium","PriorityAware",81.5,"High"
71.7,-91,0.834,"High","PriorityAware",79.3,"Normal"
70.4,-99.4,0.54,"Medium","RoundRobin",85.9,"High"
24.8,-101.3,0.874,"High","RoundRobin",71.2,"Normal"
61.4,-82.2,0.837,"Low","WeightedFair",65.8,"Normal"
119,-97.1,0.792,"Medium","RoundRobin",87,"High"
76.2,-84.7,0.979,"High","WeightedFair",83.3,"High"
91.5,-93.4,0.774,"Medium","WeightedFair",76.8,"Normal"
50.3,-86.4,0.549,"Medium","RoundRobin",83.5,"High"
68,-95.3,0.836,"Low","PriorityAware",66.7,"Normal"
58.5,-87,0.528,"Medium","RoundRobin",86.9,"High"
73.3,-90.1,0.679,"Medium","PriorityAware",64.3,"Normal"
74.5,-85.2,0.969,"Medium","RoundRobin",62.8,"Normal"
55.6,-89.4,0.944,"Medium","RoundRobin",67.6,"Normal"
81.6,-68.2,0.421,"Medium","PriorityAware",74.7,"Normal"
98.7,-102.8,0.964,"High","WeightedFair",89.8,"High"
84.8,-102.4,0.78,"High","RoundRobin",101,"High"
63.6,-73.5,0.516,"Medium","PriorityAware",66.9,"Normal"
95.7,-100.2,0.388,"Medium","PriorityAware",94.4,"High"
65,-90.6,0.973,"Low","PriorityAware",46,"Normal"
80.4,-84.6,0.546,"Medium","RoundRobin",90.9,"High"
87.7,-84.3,0.961,"Low","RoundRobin",70.6,"Normal"
45.1,-95.3,0.672,"Medium","RoundRobin",80.7,"High"
26,-85.3,0.705,"Low","RoundRobin",68.8,"Normal"
89.5,-65.6,0.384,"Low","RoundRobin",78.1,"Normal"
79.5,-70.1,0.473,"Medium","RoundRobin",84.4,"High"
56.3,-87.3,0.598,"High","RoundRobin",92.3,"High"
87.4,-78.9,0.607,"Medium","RoundRobin",79.2,"Normal"
56.8,-82.9,0.831,"Medium","WeightedFair",69.4,"Normal"
70.9,-75.1,0.878,"Medium","RoundRobin",72.2,"Normal"
81.4,-85.5,0.827,"Medium","WeightedFair",77.8,"Normal"
54.7,-89.9,0.694,"Medium","PriorityAware",51.2,"Normal"
80.4,-73,0.635,"Medium","RoundRobin",93.5,"High"
48.4,-70.9,0.546,"Medium","RoundRobin",78,"Normal"
70.2,-77.9,0.434,"High","PriorityAware",90,"High"
41.6,-83.4,0.754,"High","PriorityAware",66.5,"Normal"
57,-105.7,0.922,"Medium","PriorityAware",68.2,"Normal"
75.5,-72.7,0.569,"Medium","RoundRobin",75.5,"Normal"
72.1,-93.4,0.721,"Medium","RoundRobin",95.1,"High"
68.8,-56.6,0.903,"Low","WeightedFair",69.4,"Normal"
50,-91.2,0.753,"Low","RoundRobin",74.9,"Normal"
63.4,-78.5,0.609,"High","WeightedFair",84.5,"High"
76.3,-78.9,0.664,"Medium","PriorityAware",77,"Normal"
86.3,-79.4,0.842,"High","RoundRobin",69.3,"Normal"
76.8,-84.9,0.821,"Medium","WeightedFair",75.2,"Normal"
57.1,-78,0.419,"High","RoundRobin",90.1,"High"
78.2,-88.5,0.632,"Medium","RoundRobin",87.3,"High"
76.4,-94.2,0.88,"Low","PriorityAware",75.6,"Normal"
47.9,-81,0.656,"Medium","RoundRobin",67.2,"Normal"
75.2,-76.5,0.688,"High","PriorityAware",83.3,"High"
52.3,-76.5,0.75,"Medium","WeightedFair",57.3,"Normal"
57.1,-82.8,0.645,"Low","RoundRobin",77.3,"Normal"
80.7,-74.7,0.842,"Medium","PriorityAware",51.2,"Normal"
76.2,-91.7,0.676,"Low","WeightedFair",76.6,"Normal"
66.6,-85.7,0.453,"Low","RoundRobin",65.7,"Normal"
61.6,-88.8,0.616,"Low","RoundRobin",80.4,"High"
91,-96.4,0.561,"Medium","WeightedFair",83.5,"High"
55.4,-73.5,0.717,"High","WeightedFair",90.9,"High"
45.5,-86.8,0.775,"Medium","WeightedFair",55.9,"Normal"
70.4,-74,0.407,"Medium","WeightedFair",65.6,"Normal"
55.4,-72.2,0.653,"Medium","PriorityAware",75.8,"Normal"
58.3,-78.2,0.8,"Low","WeightedFair",54.7,"Normal"
83,-81.5,0.493,"High","WeightedFair",93.6,"High"
94.2,-79.2,0.628,"Low","RoundRobin",90.3,"High"
70.2,-81.1,0.802,"Medium","PriorityAware",67.1,"Normal"
87,-110.9,0.531,"Medium","WeightedFair",91.5,"High"
44.7,-55.1,0.824,"Medium","PriorityAware",46.1,"Normal"
42.8,-91.1,0.71,"Low","WeightedFair",56.3,"Normal"
78.6,-74.3,0.539,"Medium","PriorityAware",61.3,"Normal"
57.7,-90.4,0.793,"Low","RoundRobin",61.3,"Normal"
76.3,-89.3,0.769,"Low","PriorityAware",82,"High"
85,-69.4,0.838,"Medium","PriorityAware",63,"Normal"
72.5,-96.8,0.923,"Medium","RoundRobin",80.9,"High"
54.7,-59.6,0.426,"High","RoundRobin",86.4,"High"
86.2,-84,0.361,"High","RoundRobin",100.3,"High"
89.4,-84.1,0.643,"High","PriorityAware",79.8,"Normal"
75.8,-106.5,0.935,"High","WeightedFair",95.9,"High"
87.9,-84.3,0.943,"Medium","PriorityAware",65.7,"Normal"
63.3,-99.2,0.962,"Low","RoundRobin",69.8,"Normal"
64.1,-90.6,0.595,"Medium","RoundRobin",59.5,"Normal"
80.7,-96.8,0.757,"High","PriorityAware",84.7,"High"
42.7,-102.2,0.394,"Medium","WeightedFair",90.1,"High"
41.3,-88.1,0.732,"Low","RoundRobin",66.4,"Normal"
34.6,-107.5,0.634,"High","RoundRobin",94.9,"High"
85.1,-68.9,0.831,"High","WeightedFair",81.9,"High"
58.9,-100.2,0.966,"Medium","WeightedFair",77.8,"Normal"
38.1,-71.5,0.467,"High","RoundRobin",81.5,"High"
56.1,-74.7,0.911,"High","PriorityAware",72,"Normal"
97.7,-73.4,0.471,"Medium","RoundRobin",87.3,"High"
56.5,-84.3,0.568,"Medium","RoundRobin",83.4,"High"
86.3,-60.8,0.432,"Medium","WeightedFair",72.7,"Normal"
43.5,-70.6,0.966,"Medium","WeightedFair",50.1,"Normal"
107.6,-69,0.64,"Low","RoundRobin",68.7,"Normal"
59.9,-94.1,0.377,"Medium","PriorityAware",69,"Normal"
88.4,-94.7,0.663,"Medium","WeightedFair",94.8,"High"
108.4,-76.7,0.487,"Low","WeightedFair",84.8,"High"
120.3,-88.8,0.902,"Medium","RoundRobin",95.1,"High"
55,-94.1,0.717,"Medium","WeightedFair",71.9,"Normal"
62,-64.2,0.575,"Medium","PriorityAware",72.5,"Normal"
61.6,-97.6,0.608,"High","WeightedFair",85.1,"High"
72.2,-88.6,0.977,"Low","PriorityAware",46.5,"Normal"
50.7,-72,0.616,"Medium","RoundRobin",80.5,"High"
48.8,-74.5,0.54,"Medium","PriorityAware",69.6,"Normal"
64.8,-89,0.981,"Medium","RoundRobin",76.2,"Normal"
74.4,-81,0.742,"Low","PriorityAware",49.6,"Normal"
72.8,-76.9,0.397,"Low","WeightedFair",64.6,"Normal"
82.1,-90.3,0.737,"Medium","RoundRobin",73.7,"Normal"
76.5,-80.4,0.482,"Low","PriorityAware",66.1,"Normal"
56.9,-77.5,0.701,"Medium","WeightedFair",61.3,"Normal"
77.4,-87,0.868,"Medium","RoundRobin",67.4,"Normal"
113.1,-63.5,0.449,"Medium","WeightedFair",90.7,"High"
48.6,-104.7,0.882,"Medium","PriorityAware",73.7,"Normal"
45.8,-74.4,0.554,"Low","PriorityAware",53.4,"Normal"
68.3,-89.6,0.669,"Low","PriorityAware",57.2,"Normal"
70.3,-87.4,0.692,"Low","PriorityAware",68.6,"Normal"
80.1,-55,0.627,"Medium","PriorityAware",67,"Normal"
23.7,-90.7,0.947,"Low","RoundRobin",73.9,"Normal"
61.1,-95,0.838,"Medium","PriorityAware",53.2,"Normal"
70.6,-71.8,0.518,"Medium","RoundRobin",82.8,"High"
81.1,-68.8,0.672,"Low","PriorityAware",57.8,"Normal"
66.3,-82.5,0.947,"High","WeightedFair",64.2,"Normal"
64.7,-99.5,0.858,"Medium","WeightedFair",71.7,"Normal"
83.6,-81.4,0.641,"Medium","PriorityAware",74.6,"Normal"
57.6,-91.6,0.463,"High","RoundRobin",90.4,"High"
63.8,-77.6,0.895,"High","RoundRobin",80.8,"High"
49.7,-63.1,0.682,"Medium","WeightedFair",68.3,"Normal"
75.1,-88.6,0.473,"Medium","PriorityAware",81.3,"High"
47.4,-86.3,0.624,"Medium","WeightedFair",76.6,"Normal"
37.5,-75.5,0.694,"Low","PriorityAware",47,"Normal"
58.6,-90.9,0.547,"Low","RoundRobin",74.3,"Normal"
72,-81.9,0.368,"Low","RoundRobin",71,"Normal"
72.2,-81.7,0.915,"Medium","RoundRobin",76,"Normal"
61.5,-75.2,0.965,"Medium","WeightedFair",61.9,"Normal"
66.9,-107.7,0.532,"Medium","WeightedFair",88.2,"High"
43.9,-84.5,0.976,"Medium","PriorityAware",60,"Normal"
72.9,-81.4,0.863,"High","PriorityAware",74.3,"Normal"
68.5,-81.2,0.572,"Low","RoundRobin",78.9,"Normal"
79.4,-77.2,0.393,"Medium","RoundRobin",64.3,"Normal"
97.2,-93.7,0.859,"Medium","RoundRobin",88,"High"
109.1,-80.9,0.454,"Medium","WeightedFair",79.1,"Normal"
93.8,-88.5,0.464,"Medium","WeightedFair",92.7,"High"
77.2,-74.5,0.482,"High","WeightedFair",82.2,"High"
57.2,-98.8,0.458,"High","WeightedFair",81.9,"High"
74.3,-86.8,0.626,"Medium","WeightedFair",70.9,"Normal"
65.3,-81.4,0.549,"Low","RoundRobin",69.5,"Normal"
34,-86.7,0.879,"Low","WeightedFair",53.8,"Normal"
44.2,-84.1,0.779,"Low","RoundRobin",54.3,"Normal"
68.2,-59.9,0.618,"Low","PriorityAware",57.6,"Normal"
65.9,-87.8,0.381,"Low","PriorityAware",65,"Normal"
44.2,-56.9,0.733,"Medium","WeightedFair",80.6,"High"
53.6,-86.2,0.531,"Medium","RoundRobin",92.4,"High"
38.5,-87.2,0.63,"Medium","RoundRobin",68.2,"Normal"
51.6,-96.4,0.6,"High","RoundRobin",95.1,"High"
89.4,-100.7,0.407,"Medium","RoundRobin",98.1,"High"
108.4,-82.6,0.365,"Medium","PriorityAware",90.7,"High"
70,-89.6,0.921,"High","PriorityAware",73,"Normal"
59.6,-75.2,0.857,"Medium","PriorityAware",59.2,"Normal"
50.3,-82.8,0.589,"High","PriorityAware",86.7,"High"
60.2,-97.8,0.613,"High","WeightedFair",91.3,"High"
69.4,-94.9,0.874,"Medium","PriorityAware",72.3,"Normal"
74.4,-88.3,0.672,"Medium","RoundRobin",80.3,"High"
57.2,-69.4,0.715,"Low","WeightedFair",59.9,"Normal"
72.3,-86.1,0.893,"Medium","PriorityAware",61.4,"Normal"
68.2,-73.7,0.729,"High","PriorityAware",65.2,"Normal"
38.5,-80.1,0.382,"Medium","PriorityAware",80.1,"High"
76.1,-73.1,0.622,"Medium","RoundRobin",74.8,"Normal"
51.5,-85.2,0.511,"Medium","RoundRobin",87.4,"High"
69.8,-86.5,0.862,"Low","RoundRobin",64.6,"Normal"
59.5,-59.7,0.775,"Medium","WeightedFair",69.2,"Normal"
50,-92.4,0.719,"Medium","PriorityAware",67.5,"Normal"
64,-99.5,0.696,"Medium","WeightedFair",75.8,"Normal"
51.5,-81.7,0.402,"Low","WeightedFair",65.7,"Normal"
82.1,-78.6,0.414,"Low","WeightedFair",67.5,"Normal"
103.1,-71.5,0.362,"High","WeightedFair",90.8,"High"
66.6,-93,0.866,"Medium","RoundRobin",79.8,"Normal"
45.8,-71.1,0.379,"Low","WeightedFair",79.3,"Normal"
79.5,-87.7,0.366,"Medium","RoundRobin",97.7,"High"
73.3,-75.8,0.777,"Low","RoundRobin",71.7,"Normal"
83.3,-82.2,0.89,"Low","RoundRobin",75,"Normal"
86.4,-71.7,0.962,"High","WeightedFair",78.4,"Normal"
76.6,-72.8,0.694,"Medium","RoundRobin",74.2,"Normal"
46.5,-71.5,0.671,"Low","RoundRobin",70.7,"Normal"
60.3,-83.3,0.598,"Low","PriorityAware",63.6,"Normal"
69.5,-83.2,0.833,"High","RoundRobin",86.7,"High"
66.1,-76.6,0.945,"Medium","WeightedFair",73.9,"Normal"
34.9,-90.7,0.623,"Low","WeightedFair",54.6,"Normal"
67,-95.8,0.621,"Medium","PriorityAware",86,"High"
72.3,-69.5,0.905,"Low","RoundRobin",79.3,"Normal"
103,-79.5,0.946,"Medium","WeightedFair",71.4,"Normal"
30.9,-87.1,0.919,"Low","WeightedFair",43.4,"Normal"
90.6,-97.7,0.529,"Low","PriorityAware",85.4,"High"
81.7,-73.8,0.554,"Medium","PriorityAware",72.3,"Normal"
55.8,-77.5,0.8,"High","WeightedFair",70.2,"Normal"
79.3,-78.4,0.735,"Medium","WeightedFair",70.5,"Normal"
75.9,-99.3,0.405,"Low","PriorityAware",81.8,"High"
42.8,-89.3,0.791,"High","PriorityAware",55.4,"Normal"
52.2,-78.3,0.453,"High","WeightedFair",78.6,"Normal"
66.8,-97,0.437,"Medium","RoundRobin",72,"Normal"
73.3,-81.2,0.551,"Low","WeightedFair",84.6,"High"
38.8,-100.5,0.738,"High","WeightedFair",83.7,"High"
64.7,-83,0.727,"Medium","PriorityAware",68.2,"Normal"
67.4,-72.8,0.435,"Medium","PriorityAware",76.8,"Normal"
91.5,-78.7,0.485,"Medium","PriorityAware",83.8,"High"
61.1,-81.3,0.385,"Medium","WeightedFair",77.7,"Normal"
99.4,-93.5,0.629,"High","PriorityAware",91.8,"High"
69.6,-79,0.387,"High","PriorityAware",84.9,"High"
48.3,-73.8,0.805,"Low","RoundRobin",69.3,"Normal"
82.7,-91.1,0.897,"High","PriorityAware",71.3,"Normal"
62.2,-81,0.75,"Medium","WeightedFair",58.8,"Normal"
84.3,-66.3,0.642,"Low","WeightedFair",76.3,"Normal"
70,-60.2,0.67,"High","WeightedFair",91.7,"High"
68.7,-91.1,0.742,"Medium","PriorityAware",67,"Normal"
56.5,-80.5,0.583,"High","WeightedFair",74,"Normal"
68.7,-73.5,0.404,"Low","WeightedFair",71.3,"Normal"
85.8,-94.4,0.529,"Medium","RoundRobin",94.1,"High"
82.7,-97.6,0.745,"Low","RoundRobin",72.1,"Normal"
109.3,-80.2,0.559,"Medium","PriorityAware",82.9,"High"
74.5,-96.2,0.508,"Medium","WeightedFair",91.6,"High"
58.2,-89.3,0.551,"Medium","RoundRobin",76.9,"Normal"
67.3,-80.6,0.576,"Low","RoundRobin",79.8,"Normal"
76.7,-105.7,0.412,"Medium","PriorityAware",82.6,"High"
69.5,-91.1,0.9,"High","RoundRobin",77.9,"Normal"
59.4,-90.5,0.479,"High","WeightedFair",94.9,"High"
65.3,-69.3,0.35,"High","PriorityAware",75.6,"Normal"
44.9,-82.2,0.764,"High","PriorityAware",71.7,"Normal"
40.8,-93.6,0.718,"Low","PriorityAware",60.5,"Normal"
83.3,-58.5,0.567,"Low","RoundRobin",84.7,"High"
45.5,-95.9,0.935,"High","PriorityAware",56.2,"Normal"
88.9,-80.8,0.591,"Medium","RoundRobin",92.8,"High"
72.5,-85.5,0.471,"High","RoundRobin",93.5,"High"
57.4,-74.9,0.504,"Low","RoundRobin",62.9,"Normal"
42.5,-96.2,0.912,"High","RoundRobin",78.9,"Normal"
72.7,-90.5,0.708,"Low","RoundRobin",65.3,"Normal"
68.2,-75.3,0.599,"Medium","RoundRobin",77.5,"Normal"
79.5,-101.7,0.665,"High","PriorityAware",76.4,"Normal"
90.8,-98.3,0.692,"Medium","PriorityAware",68.1,"Normal"
58.4,-99.1,0.44,"High","RoundRobin",93.3,"High"
74.4,-81.8,0.381,"Low","RoundRobin",72.6,"Normal"
23.7,-75.4,0.447,"High","WeightedFair",71.9,"Normal"
105.1,-67.6,0.358,"Medium","RoundRobin",88.3,"High"
74.3,-84,0.511,"Medium","WeightedFair",80.1,"High"
63.2,-82.3,0.402,"High","RoundRobin",85.3,"High"
64.4,-73.1,0.798,"Medium","WeightedFair",54.5,"Normal"
86.3,-88.3,0.364,"Medium","PriorityAware",82.1,"High"
90,-90.1,0.771,"High","RoundRobin",88.1,"High"
99.8,-96,0.406,"Low","WeightedFair",79.2,"Normal"
65.4,-58,0.916,"Low","PriorityAware",52.7,"Normal"
49.6,-76.3,0.615,"Medium","PriorityAware",63.7,"Normal"
52.5,-67.3,0.547,"High","WeightedFair",92.3,"High"
53.6,-75.7,0.847,"Medium","WeightedFair",48.8,"Normal"
63.1,-92.4,0.775,"Low","WeightedFair",62.7,"Normal"
45.2,-58.1,0.577,"Medium","WeightedFair",80,"High"
103.1,-92.3,0.697,"High","WeightedFair",92.1,"High"
85.7,-85.6,0.726,"High","WeightedFair",80.6,"High"
71.2,-103.7,0.894,"High","RoundRobin",78.8,"Normal"
56.9,-75.1,0.531,"Low","PriorityAware",57.7,"Normal"
60.8,-73.7,0.465,"High","WeightedFair",72,"Normal"
45.4,-104.1,0.454,"Medium","PriorityAware",77.1,"Normal"
87.6,-92.2,0.823,"Low","PriorityAware",66.7,"Normal"
54.5,-84.5,0.382,"High","WeightedFair",89,"High"
92.6,-74.8,0.509,"High","RoundRobin",88.8,"High"
83.8,-70.4,0.986,"Medium","PriorityAware",71.5,"Normal"
76.9,-67.8,0.546,"High","RoundRobin",96,"High"
72.5,-81.5,0.802,"High","RoundRobin",74.5,"Normal"
51,-99.2,0.384,"Low","PriorityAware",59.7,"Normal"
55.4,-95,0.945,"Medium","PriorityAware",68,"Normal"
71.8,-95,0.365,"Medium","RoundRobin",101.8,"High"
77,-91.7,0.519,"Medium","RoundRobin",80.1,"High"
73.1,-77.8,0.677,"Medium","PriorityAware",59.8,"Normal"
71.3,-56.7,0.723,"Medium","RoundRobin",85.4,"High"
76.2,-79.6,0.929,"Medium","RoundRobin",70.5,"Normal"
60.2,-63,0.71,"Medium","RoundRobin",81.3,"High"
53.3,-87.7,0.795,"Medium","WeightedFair",65.1,"Normal"
108.1,-79.9,0.61,"Low","PriorityAware",84.7,"High"
35.6,-74.9,0.777,"Medium","RoundRobin",78.1,"Normal"
51.3,-105.9,0.828,"Low","WeightedFair",88.6,"High"
35.5,-97.4,0.799,"High","WeightedFair",87,"High"
95,-88.5,0.429,"Low","RoundRobin",71.9,"Normal"
44.8,-77.5,0.902,"Medium","RoundRobin",60.6,"Normal"
37.9,-88.5,0.594,"Low","WeightedFair",70,"Normal"
83.1,-72.4,0.43,"Medium","WeightedFair",65.4,"Normal"
75.5,-75.5,0.746,"High","PriorityAware",76.9,"Normal"
98.6,-82.7,0.375,"Low","WeightedFair",80.7,"High"
43.6,-84.6,0.886,"Medium","WeightedFair",59.7,"Normal"
73.2,-82.4,0.549,"High","RoundRobin",96.2,"High"
93.8,-68.6,0.75,"Medium","PriorityAware",67.5,"Normal"
85,-82.6,0.827,"Low","RoundRobin",85.7,"High"
42.3,-78.5,0.64,"Medium","RoundRobin",76,"Normal"
66.8,-62,0.717,"Medium","PriorityAware",63.9,"Normal"
80.6,-73.9,0.916,"High","PriorityAware",53.7,"Normal"
61.5,-84.4,0.411,"High","WeightedFair",94.6,"High"
97.8,-96.4,0.911,"Low","PriorityAware",68.5,"Normal"
73.1,-79.4,0.554,"Medium","WeightedFair",87.4,"High"
69.3,-71.8,0.657,"Low","RoundRobin",54.5,"Normal"
87.2,-102.7,0.463,"Medium","RoundRobin",94.6,"High"
96.8,-81,0.672,"High","RoundRobin",90.6,"High"
62.3,-83.9,0.861,"Low","PriorityAware",56.9,"Normal"
55.3,-70.7,0.976,"Low","WeightedFair",54.1,"Normal"
51.8,-77.3,0.696,"High","RoundRobin",93.6,"High"
42.3,-90.5,0.89,"Low","PriorityAware",56.6,"Normal"
56.2,-88.3,0.359,"Low","RoundRobin",83.2,"High"
67.3,-75.6,0.446,"Medium","WeightedFair",66.9,"Normal"
51.5,-77.8,0.591,"High","WeightedFair",86.1,"High"
107.2,-100.4,0.637,"Medium","WeightedFair",76.7,"Normal"
77.1,-78.7,0.484,"Low","PriorityAware",67.7,"Normal"
63.6,-82.2,0.782,"High","WeightedFair",77.3,"Normal"
61.5,-84.9,0.491,"Medium","PriorityAware",68.8,"Normal"
57.2,-80.2,0.864,"Low","RoundRobin",63.3,"Normal"
74.7,-87.8,0.673,"Low","WeightedFair",72.2,"Normal"
72.7,-77.3,0.558,"High","PriorityAware",87.6,"High"
95.2,-99.7,0.675,"Medium","PriorityAware",79.6,"Normal"
103.9,-94.7,0.67,"Medium","PriorityAware",71.8,"Normal"
91.6,-80.7,0.868,"Medium","RoundRobin",78.6,"Normal"
75,-74.6,0.514,"High","PriorityAware",91.8,"High"
80.7,-79.5,0.937,"High","RoundRobin",91.8,"High"
95.7,-73.5,0.821,"Low","WeightedFair",63.9,"Normal"
46.4,-86.6,0.939,"High","WeightedFair",64.2,"Normal"
68.7,-63.2,0.73,"Medium","PriorityAware",76.3,"Normal"
81.6,-73.5,0.795,"Low","PriorityAware",59.9,"Normal"
91.4,-83.3,0.475,"Medium","PriorityAware",78.9,"Normal"
71.1,-70.9,0.358,"Low","RoundRobin",75,"Normal"
97.5,-66.7,0.688,"High","WeightedFair",94,"High"
73.1,-81.2,0.645,"Medium","WeightedFair",72.5,"Normal"
85.8,-84.7,0.512,"Medium","PriorityAware",83.6,"High"
66.8,-67.7,0.981,"High","RoundRobin",72.4,"Normal"
81.9,-96,0.954,"Medium","PriorityAware",67.4,"Normal"
62.9,-71.2,0.411,"Medium","WeightedFair",79.5,"Normal"
61.5,-90.7,0.871,"High","WeightedFair",79.2,"Normal"
81.4,-79.4,0.832,"Low","PriorityAware",49.8,"Normal"
53.7,-88.5,0.634,"Low","PriorityAware",45.6,"Normal"
40.5,-85.9,0.414,"Medium","WeightedFair",66.8,"Normal"
80.9,-81.8,0.406,"High","RoundRobin",114.8,"High"
49.4,-71.6,0.474,"Medium","PriorityAware",73.9,"Normal"
57.3,-96,0.932,"Low","PriorityAware",59.1,"Normal"
53.2,-86.9,0.645,"Medium","WeightedFair",61.8,"Normal"
75,-74.5,0.438,"High","RoundRobin",119.7,"High"
104,-72.2,0.442,"High","RoundRobin",96.5,"High"
77.8,-95.8,0.434,"Medium","RoundRobin",88.3,"High"
87.5,-55.9,0.883,"Low","RoundRobin",69.2,"Normal"
79.2,-63.5,0.768,"Medium","PriorityAware",76.2,"Normal"
99.7,-90.5,0.425,"Medium","WeightedFair",110.5,"High"
60.3,-80,0.647,"Medium","PriorityAware",63.9,"Normal"
37.8,-93.2,0.481,"Medium","RoundRobin",83.9,"High"
73.3,-97.1,0.461,"Medium","WeightedFair",90.3,"High"
33.2,-86.3,0.352,"Low","PriorityAware",68.4,"Normal"
78.8,-91.4,0.63,"High","RoundRobin",98.2,"High"
58.4,-74.7,0.352,"Low","WeightedFair",70,"Normal"
93.7,-76.4,0.788,"Medium","RoundRobin",75.7,"Normal"
86.4,-83.8,0.531,"High","RoundRobin",98.7,"High"
