rx_timestamp (us),latency (ms),per_ue_loss_pct (%),ipg (ms),tx_equipment_id,tx_seq_num,tx_priority,tx_timestamp (us),channel_busy_percentage,packet_size,avg_throughput(10ms),avg_throughput(100ms),avg_packet_loss(10ms),avg_packet_loss(100ms),extra
0,52,0.03,100,UE3,1,3,-52000,19,128,10240,10240,0.03,0.03,0
100000,54,0.03,100,UE3,2,3,46000,20,128,10240,10240,0.03,0.03,0
200000,56,0.04,100,UE3,3,144000,21,128,10240,10240,0.04,0.03,0
300000,59,0.04,100,UE3,4,241000,23,128,10240,10240,0.04,0.04,0
400000,61,0.05,100,UE3,5,339000,25,128,10240,10240,0.05,0.04,0
500000,67,0.06,100,UE3,6,433000,28,128,10240,10240,0.06,0.05,0
600000,71,0.07,100,UE3,7,529000,30,128,10240,10240,0.07,0.06,0
700000,75,0.09,100,UE3,8,625000,33,128,10240,10240,0.09,0.07,0
800000,79,0.10,100,UE3,9,721000,36,128,10240,10240,0.10,0.08,0
900000,84,0.12,100,UE3,10,816000,40,128,10240,10240,0.12,0.09,0
1000000,92,0.16,100,UE3,11,908000,45,128,10240,10240,0.16,0.12,0
1100000,96,0.18,100,UE3,12,1004000,48,128,10240,10240,0.18,0.14,0
1200000,101,0.21,100,UE3,13,1099000,52,128,10240,10240,0.21,0.16,0
1300000,98,0.19,100,UE3,14,1202000,50,128,10240,10240,0.19,0.17,0
1400000,91,0.15,100,UE3,15,1309000,44,128,10240,10240,0.15,0.17,0
1500000,82,0.12,100,UE3,16,1418000,39,128,10240,10240,0.12,0.15,0
1600000,74,0.09,100,UE3,17,1526000,34,128,10240,10240,0.09,0.13,0
1700000,68,0.07,100,UE3,18,1632000,30,128,10240,10240,0.07,0.11,0
1800000,63,0.06,100,UE3,19,1737000,27,128,10240,10240,0.06,0.09,0
1900000,57,0.04,100,UE3,20,1843000,23,128,10240,10240,0.04,0.07,0
